date,L1_score,L2_score,L3_score,L4_score,L5_score,master_score,warm_up_complete
2014-01-01,65.4,40.0,85.0,67.5,70.0,66.9,1
2014-02-05,68.6,48.0,89.3,70.7,47.8,64.7,1
2014-03-05,58.0,48.0,65.6,79.9,69.7,63.1,1
2014-04-02,58.0,48.8,65.6,85.6,71.9,64.4,1
2014-05-07,59.0,44.8,64.6,38.7,71.9,59.2,1
2014-06-04,63.5,43.8,60.0,80.1,64.2,61.7,1
2014-07-02,62.2,47.0,51.0,79.5,59.1,58.6,1
2014-08-06,61.1,49.4,20.0,32.6,62.8,48.7,1
2014-09-03,61.3,46.4,47.0,19.5,70.8,54.4,1
2014-10-01,60.0,46.4,48.4,18.7,41.9,47.0,1
2014-11-05,54.7,47.8,52.7,26.8,40.3,46.9,1
2014-12-03,55.9,47.4,9.3,68.7,38.6,42.3,1
2015-01-07,57.3,46.4,4.6,40.9,45.6,40.6,1
2015-02-04,56.2,36.4,5.3,38.7,52.5,40.4,1
2015-03-04,56.2,36.4,6.2,34.7,49.7,39.5,1
2015-04-01,55.3,36.4,33.6,34.7,38.9,42.0,1
2015-05-06,55.0,47.6,67.0,36.8,39.4,50.6,1
2015-06-03,54.4,48.6,74.0,30.7,47.2,53.3,1
2015-07-01,54.4,48.6,40.1,64.8,43.9,49.1,1
2015-08-05,43.6,49.6,73.6,69.7,37.2,51.5,1
2015-09-02,42.5,49.6,73.3,62.7,34.7,49.8,1
2015-10-07,43.4,74.6,53.3,65.4,42.2,52.0,1
2015-11-04,63.3,74.6,54.5,75.8,48.3,60.7,1
2015-12-02,60.9,39.6,52.7,88.8,48.3,55.7,1
2016-01-06,45.4,39.6,37.5,94.7,49.7,49.0,1
2016-02-03,46.3,39.6,21.1,87.7,50.3,45.4,1
2016-03-02,46.2,66.0,46.5,87.5,54.4,55.4,1
2016-04-06,44.1,66.0,73.4,78.9,60.3,60.8,1
2016-05-04,43.1,76.8,83.0,76.6,68.1,65.7,1
2016-06-01,44.6,76.8,91.1,72.4,58.3,64.9,1
2016-07-06,39.4,76.8,94.5,72.8,54.7,63.2,1
2016-08-03,39.8,78.8,61.3,38.9,50.8,52.6,1
2016-09-07,40.5,68.8,28.8,33.7,58.9,46.3,1
2016-10-05,39.1,70.8,28.4,28.9,57.5,45.3,1
2016-11-02,39.7,70.8,24.1,21.7,58.9,44.2,1
2016-12-07,40.2,73.2,52.6,26.0,66.4,52.8,1
2017-01-04,31.5,81.6,20.5,29.2,67.8,45.7,1
2017-02-01,33.3,81.6,46.8,64.8,75.8,57.0,1
2017-03-01,45.7,81.6,53.8,66.8,77.8,62.8,1
2017-04-05,49.0,77.6,84.6,74.6,41.1,61.0,1
2017-05-03,47.0,78.4,51.3,78.7,33.3,52.3,1
2017-06-07,46.8,79.9,58.5,71.0,31.9,52.8,1
2017-07-05,47.7,81.9,49.1,36.1,30.8,47.7,1
2017-08-02,50.3,81.9,49.5,29.3,30.0,47.7,1
2017-09-06,50.1,81.9,18.5,16.7,29.7,40.1,1
2017-10-04,50.0,81.9,47.7,11.5,36.4,47.1,1
2017-11-01,49.0,81.9,47.9,10.0,36.9,46.8,1
2017-12-06,65.6,81.7,53.0,20.9,37.5,54.0,1
2018-01-03,66.6,84.2,65.7,55.7,36.9,60.5,1
2018-02-07,66.4,85.8,81.5,60.3,31.1,62.9,1
2018-03-07,67.6,85.8,52.8,69.9,31.1,58.5,1
2018-04-04,67.2,85.8,50.1,77.4,30.6,58.4,1
2018-05-02,64.9,85.8,50.5,72.0,28.9,56.9,1
2018-06-06,66.6,87.8,45.5,35.0,35.0,54.5,1
2018-07-04,66.2,87.8,49.6,31.7,42.5,56.7,1
2018-08-01,66.0,87.8,82.0,28.6,42.5,62.9,1
2018-09-05,43.9,87.3,48.0,16.6,44.4,48.6,1
2018-10-03,44.1,87.8,95.4,11.9,43.9,57.6,1
2018-11-07,46.0,91.0,64.3,20.1,57.5,56.7,1
2018-12-05,47.3,90.5,59.4,20.8,60.8,56.9,1
2019-01-02,46.4,91.1,30.7,53.2,52.8,52.2,1
2019-02-06,46.9,60.1,25.7,60.4,51.1,47.0,1
2019-03-06,57.0,60.1,43.6,64.6,49.4,53.6,1
2019-04-03,54.1,60.1,48.3,72.9,58.3,56.8,1
2019-05-01,55.7,60.1,50.6,74.5,54.4,56.9,1
2019-06-05,50.7,60.1,98.0,68.5,53.3,64.0,1
2019-07-03,49.8,47.6,36.3,31.8,58.3,47.1,1
2019-08-07,51.9,47.6,54.0,24.5,61.7,51.4,1
2019-09-04,33.3,47.6,22.5,20.5,68.9,40.9,1
2019-10-02,30.7,47.6,6.7,16.5,54.4,32.9,1
2019-11-06,31.7,72.6,53.9,17.3,53.3,46.2,1
2019-12-04,30.8,72.6,57.4,20.6,48.9,45.9,1
2020-01-01,31.9,72.6,49.1,58.6,47.2,47.9,1
2020-02-05,31.7,73.0,98.0,62.5,54.2,59.9,1
2020-03-04,31.7,72.0,97.3,71.9,63.1,62.7,1
2020-04-01,31.6,72.0,13.2,20.6,65.3,41.3,1
2020-05-06,36.1,46.4,13.8,19.9,77.8,42.0,1
2020-06-03,30.2,71.4,13.4,50.0,87.8,49.4,1
2020-07-01,30.1,71.4,39.9,54.9,84.7,54.4,1
2020-08-05,29.3,44.4,45.8,67.3,88.1,53.4,1
2020-09-02,29.2,70.4,52.2,31.8,96.9,57.2,1
2020-10-07,29.2,70.4,85.3,64.9,88.1,64.9,1
2020-11-04,27.7,42.4,58.1,65.6,81.7,53.3,1
2020-12-02,26.8,25.9,64.1,29.5,87.8,49.6,1
2021-01-06,25.0,50.9,62.5,29.2,79.4,50.4,1
2021-02-03,25.0,50.9,93.2,32.2,83.6,57.9,1
2021-03-03,29.3,39.7,77.1,70.6,90.8,59.9,1
2021-04-07,38.5,52.4,84.1,37.4,90.3,62.5,1
2021-05-05,40.9,52.4,65.4,32.5,82.8,57.2,1
2021-06-02,43.6,52.4,61.5,23.1,80.3,55.6,1
2021-07-07,58.8,52.4,31.6,17.7,78.1,53.1,1
2021-08-04,57.7,54.4,25.4,50.8,70.6,53.3,1
2021-09-01,57.2,54.4,20.3,9.8,63.6,46.3,1
2021-10-06,58.8,54.9,11.7,54.2,77.2,52.9,1
2021-11-03,60.1,56.9,1.9,57.2,56.1,46.7,1
2021-12-01,60.0,56.9,33.1,75.6,78.9,60.4,1
2022-01-05,60.2,69.0,74.2,69.3,72.8,68.4,1
2022-02-02,60.2,71.8,49.0,18.9,65.8,57.0,1
2022-03-02,60.4,82.6,36.0,53.1,65.3,59.3,1
2022-04-06,54.6,83.8,73.2,51.1,41.7,59.1,1
2022-05-04,61.7,87.8,72.6,67.7,40.6,63.1,1
2022-06-01,62.9,87.8,83.8,66.2,37.8,64.9,1
2022-07-06,61.5,76.8,51.2,24.8,61.1,58.0,1
2022-08-03,62.7,81.2,80.4,29.5,76.7,69.2,1
2022-09-07,64.2,82.2,85.4,4.7,77.5,68.5,1
2022-10-05,63.7,82.2,59.4,41.5,56.9,61.7,1
2022-11-02,65.9,82.2,98.0,56.7,55.8,71.3,1
2022-12-07,57.2,84.0,33.0,57.7,48.6,54.3,1
2023-01-04,58.3,89.0,18.7,73.4,46.1,53.4,1
2023-02-01,57.7,89.0,48.9,30.2,55.0,57.2,1
2023-03-01,57.1,79.0,51.0,48.1,45.6,55.4,1
2023-04-05,55.2,79.6,16.5,11.1,44.4,44.0,1
2023-05-03,53.4,85.1,39.6,72.8,46.4,55.6,1
2023-06-07,56.2,85.1,51.6,27.2,44.2,53.7,1
2023-07-05,54.7,85.1,53.9,21.2,43.1,52.9,1
2023-08-02,53.5,59.1,86.8,21.4,48.3,56.5,1
2023-09-06,53.9,57.0,94.7,17.0,41.1,55.6,1
2023-10-04,51.7,57.0,15.7,8.1,34.7,36.7,1
2023-11-01,52.6,57.0,46.3,43.0,40.0,47.9,1
2023-12-06,51.9,53.0,45.1,46.5,43.9,48.2,1
2024-01-03,49.0,38.0,48.2,50.5,50.6,47.7,1
2024-02-07,34.8,34.5,78.4,60.8,44.2,48.4,1
2024-03-06,35.9,34.5,81.8,69.8,58.1,53.8,1
2024-04-03,24.8,63.5,57.4,70.6,57.8,50.0,1
2024-05-01,24.9,63.5,62.5,36.6,57.2,47.5,1
2024-06-05,24.0,19.8,30.7,35.2,46.4,31.4,1
2024-07-03,22.5,20.8,20.4,25.3,30.8,24.2,1
2024-08-07,21.8,33.3,49.6,13.5,30.3,30.4,1
2024-09-04,21.6,32.1,41.4,10.3,29.7,28.0,1
2024-10-02,20.3,19.6,47.6,8.1,36.7,28.5,1
2024-11-06,20.3,43.8,67.7,41.3,36.1,39.4,1
2024-12-04,20.8,43.8,53.1,65.9,27.5,36.9,1
2025-01-01,21.2,43.8,66.0,29.2,33.1,37.3,1
2025-02-05,22.3,44.6,51.5,68.4,40.3,40.6,1
2025-03-05,22.9,43.6,50.7,69.5,32.5,38.6,1
2025-04-02,23.4,43.6,14.3,70.6,38.9,33.2,1
2025-05-07,22.0,45.6,4.6,32.2,40.3,27.7,1
2025-06-04,22.9,43.2,35.4,30.2,39.7,33.4,1
2025-07-02,20.6,42.2,71.2,20.5,41.4,39.2,1
2025-08-06,20.3,44.2,78.9,9.8,41.7,39.9,1
2025-09-03,20.3,44.2,94.4,6.7,41.7,42.7,1
2025-10-01,20.3,44.2,92.2,4.6,41.1,41.9,1
2025-11-05,27.8,46.4,31.1,46.3,27.5,33.0,1
2025-12-03,27.9,45.4,24.4,50.0,26.9,31.8,1
2026-01-07,28.2,45.4,3.6,57.0,25.8,28.1,1
2026-02-04,28.6,48.4,4.2,63.3,25.8,29.5,1
2026-03-04,27.8,47.8,65.7,66.8,38.6,45.0,1
2026-04-01,28.0,47.8,73.1,61.3,37.5,45.7,1
2026-05-06,27.4,45.8,84.9,61.1,40.3,48.3,1
