date,L1_score,L2_score,L3_score,L4_score,TLI
2006-01-04,27.9,28.4,49.9,22.4,12.3
2006-02-08,27.9,28.4,49.9,22.4,13.8
2006-03-08,27.9,28.4,49.9,22.4,16.4
2006-04-05,27.9,28.4,49.9,22.4,17.9
2006-05-03,27.9,28.4,49.9,22.4,19.6
2006-06-07,27.9,28.4,49.9,22.4,24.6
2006-07-05,27.9,28.4,49.9,22.4,25.5
2006-08-02,27.9,28.4,49.9,22.4,30.5
2006-09-06,27.9,28.4,49.9,22.4,31.9
2006-10-04,27.9,28.4,49.9,22.4,34.6
2006-11-08,27.9,28.4,49.9,22.4,37.8
2006-12-06,27.9,28.4,49.9,22.4,42.6
2007-01-03,27.9,28.4,49.9,22.4,39.2
2007-02-07,27.9,28.4,49.9,22.4,34.5
2007-03-07,27.9,28.4,49.9,22.4,36.7
2007-04-04,27.9,28.4,49.9,22.4,33.8
2007-05-02,27.9,28.4,49.9,22.4,31.8
2007-06-06,27.9,28.4,49.9,22.4,36.3
2007-07-04,27.9,28.4,49.9,22.4,39.6
2007-08-08,27.9,28.4,49.9,22.4,51.9
2007-09-05,27.9,28.4,49.9,22.4,52.2
2007-10-03,27.9,28.4,49.9,22.4,41.9
2007-11-07,27.9,28.4,49.9,22.4,45.6
2007-12-05,27.9,28.4,49.9,22.4,37.6
2008-01-02,27.9,28.4,49.9,22.4,56.8
2008-02-06,27.9,28.4,49.9,22.4,65.9
2008-03-05,27.9,28.4,49.9,22.4,66.3
2008-04-02,27.9,28.4,49.9,22.4,58
2008-05-07,27.9,28.4,49.9,22.4,58.4
2008-06-04,27.9,28.4,49.9,22.4,49.9
2008-07-02,27.9,28.4,49.9,22.4,46.5
2008-08-06,27.9,28.4,49.9,22.4,48.4
2008-09-03,27.9,28.4,49.9,22.4,72.4
2008-10-08,27.9,28.4,49.9,22.4,85.4
2008-11-05,27.9,28.4,49.9,22.4,86.3
2008-12-03,27.9,28.4,49.9,22.4,82.4
2009-01-07,27.9,28.4,49.9,22.4,81.2
2009-02-04,27.9,28.4,49.9,22.4,69.5
2009-03-04,27.9,28.4,49.9,22.4,65.5
2009-04-08,27.9,28.4,49.9,22.4,62
2009-05-06,27.9,28.4,49.9,22.4,76
2009-06-03,27.9,28.4,49.9,22.4,71.7
2009-07-08,27.9,28.4,49.9,22.4,70
2009-08-05,27.9,28.4,49.9,22.4,75.1
2009-09-02,27.9,28.4,49.9,22.4,73.8
2009-10-07,27.9,28.4,49.9,22.4,60.8
2009-11-04,27.9,28.4,49.9,22.4,57.7
2009-12-02,27.9,28.4,49.9,22.4,56.2
2010-01-06,27.9,28.4,49.9,22.4,51.1
2010-02-03,27.9,28.4,49.9,22.4,54.5
2010-03-03,27.9,28.4,49.9,22.4,46
2010-04-07,27.9,28.4,49.9,22.4,46.6
2010-05-05,27.9,28.4,49.9,22.4,41.1
2010-06-02,27.9,28.4,49.9,22.4,40
2010-07-07,27.9,28.4,49.9,22.4,44.3
2010-08-04,27.9,28.4,49.9,22.4,37.5
2010-09-08,27.9,28.4,49.9,22.4,36.4
2010-10-06,27.9,28.4,49.9,22.4,36.4
2010-11-03,27.9,28.4,49.9,22.4,33.6
2010-12-08,27.9,28.4,49.9,22.4,36.2
2011-01-05,27.9,28.4,49.9,22.4,37
2011-02-02,27.9,28.4,49.9,22.4,38.4
2011-03-02,27.9,28.4,49.9,22.4,51.5
2011-04-06,27.9,28.4,49.9,22.4,57.4
2011-05-04,27.9,28.4,49.9,22.4,61.7
2011-06-08,27.9,28.4,49.9,22.4,65.5
2011-07-06,27.9,28.4,49.9,22.4,59.1
2011-08-03,27.9,28.4,49.9,22.4,48.2
2011-09-07,27.9,28.4,49.9,22.4,47
2011-10-05,27.9,28.4,49.9,22.4,44.8
2011-11-02,27.9,28.4,49.9,22.4,40.1
2011-12-07,27.9,28.4,49.9,22.4,39.8
2012-01-04,27.9,28.4,49.9,22.4,35.1
2012-02-08,27.9,28.4,49.9,22.4,33.6
2012-03-07,27.9,28.4,49.9,22.4,31.1
2012-04-04,27.9,28.4,49.9,22.4,25
2012-05-02,27.9,28.4,49.9,22.4,24.3
2012-06-06,27.9,28.4,49.9,22.4,24.1
2012-07-04,27.9,28.4,49.9,22.4,25.3
2012-08-08,27.9,28.4,49.9,22.4,39.4
2012-09-05,27.9,28.4,49.9,22.4,41.1
2012-10-03,27.9,28.4,49.9,22.4,39.8
2012-11-07,27.9,28.4,49.9,22.4,48.1
2012-12-05,27.9,28.4,49.9,22.4,56.3
2013-01-02,27.9,28.4,49.9,22.4,58.3
2013-02-06,27.9,28.4,49.9,22.4,54.7
2013-03-06,27.9,28.4,49.9,22.4,60.9
2013-04-03,27.9,28.4,49.9,22.4,63.5
2013-05-08,27.9,28.4,49.9,22.4,70.7
2013-06-05,27.9,28.4,49.9,22.4,76.6
2013-07-03,27.9,28.4,49.9,22.4,78.2
2013-08-07,27.9,28.4,49.9,22.4,79.5
2013-09-04,27.9,28.4,49.9,22.4,80.7
2013-10-02,27.9,28.4,49.9,22.4,80.6
2013-11-06,27.9,28.4,49.9,22.4,79.4
2013-12-04,27.9,28.4,49.9,22.4,77.2
2014-01-01,65.4,40,85,67.5,76.7
2014-02-05,68.6,48,89.3,70.7,76.5
2014-03-05,58,48,65.6,79.9,76.9
2014-04-02,58,48.8,65.6,85.6,77.1
2014-05-07,59,44.8,64.6,38.7,75.6
2014-06-04,63.5,43.8,60,80.1,72
2014-07-02,62.2,47,51,79.5,73.1
2014-08-06,61.1,49.4,20,32.6,71.4
2014-09-03,61.3,46.4,47,19.5,68.5
2014-10-01,60,46.4,48.4,18.7,67.2
2014-11-05,54.7,47.8,52.7,26.8,60
2014-12-03,55.9,47.4,9.3,68.7,57.2
2015-01-07,57.3,46.4,4.6,40.9,51.1
2015-02-04,56.2,36.4,5.3,38.7,44.4
2015-03-04,56.2,36.4,6.2,34.7,44.7
2015-04-01,55.3,36.4,33.6,34.7,45.8
2015-05-06,55,47.6,67,36.8,49.6
2015-06-03,54.4,48.6,74,30.7,46.6
2015-07-01,54.4,48.6,40.1,64.8,37.7
2015-08-05,43.6,49.6,73.6,69.7,36.4
2015-09-02,42.5,49.6,73.3,62.7,39.6
2015-10-07,43.4,74.6,53.3,65.4,45
2015-11-04,63.3,74.6,54.5,75.8,38
2015-12-02,60.9,39.6,52.7,88.8,38.8
2016-01-06,45.4,39.6,37.5,94.7,30.3
2016-02-03,46.3,39.6,21.1,87.7,38.2
2016-03-02,46.2,66,46.5,87.5,39.6
2016-04-06,44.1,66,73.4,78.9,34.8
2016-05-04,43.1,76.8,83,76.6,32.8
2016-06-01,44.6,76.8,91.1,72.4,29.8
2016-07-06,39.4,76.8,94.5,72.8,27.9
2016-08-03,39.8,78.8,61.3,38.9,18.1
2016-09-07,40.5,68.8,28.8,33.7,16.4
2016-10-05,39.1,70.8,28.4,28.9,17.1
2016-11-02,39.7,70.8,24.1,21.7,21.9
2016-12-07,40.2,73.2,52.6,26,28
2017-01-04,31.5,81.6,20.5,29.2,29.7
2017-02-01,33.3,81.6,46.8,64.8,33
2017-03-01,45.7,81.6,53.8,66.8,31.8
2017-04-05,49,77.6,84.6,74.6,36.1
2017-05-03,47,78.4,51.3,78.7,31
2017-06-07,46.8,79.9,58.5,71,30.9
2017-07-05,47.7,81.9,49.1,36.1,33.4
2017-08-02,50.3,81.9,49.5,29.3,42.2
2017-09-06,50.1,81.9,18.5,16.7,49.3
2017-10-04,50,81.9,47.7,11.5,47
2017-11-01,49,81.9,47.9,10,44.4
2017-12-06,65.6,81.7,53,20.9,52.5
2018-01-03,66.6,84.2,65.7,55.7,44.5
2018-02-07,66.4,85.8,81.5,60.3,42.4
2018-03-07,67.6,85.8,52.8,69.9,24
2018-04-04,67.2,85.8,50.1,77.4,25.4
2018-05-02,64.9,85.8,50.5,72,31.6
2018-06-06,66.6,87.8,45.5,35,35.5
2018-07-04,66.2,87.8,49.6,31.7,30.7
2018-08-01,66,87.8,82,28.6,21.4
2018-09-05,43.9,87.3,48,16.6,20.6
2018-10-03,44.1,87.8,95.4,11.9,20.1
2018-11-07,46,91,64.3,20.1,19.1
2018-12-05,47.3,90.5,59.4,20.8,19.1
2019-01-02,46.4,91.1,30.7,53.2,21.7
2019-02-06,46.9,60.1,25.7,60.4,26.2
2019-03-06,57,60.1,43.6,64.6,44.6
2019-04-03,54.1,60.1,48.3,72.9,44.7
2019-05-01,55.7,60.1,50.6,74.5,51.8
2019-06-05,50.7,60.1,98,68.5,57.6
2019-07-03,49.8,47.6,36.3,31.8,63.8
2019-08-07,51.9,47.6,54,24.5,70.2
2019-09-04,33.3,47.6,22.5,20.5,73.8
2019-10-02,30.7,47.6,6.7,16.5,79.2
2019-11-06,31.7,72.6,53.9,17.3,79.8
2019-12-04,30.8,72.6,57.4,20.6,81.4
2020-01-01,31.9,72.6,49.1,58.6,82.2
2020-02-05,31.7,73,98,62.5,85.3
2020-03-04,31.7,72,97.3,71.9,87.7
2020-04-01,31.6,72,13.2,20.6,90
2020-05-06,36.1,46.4,13.8,19.9,91.1
2020-06-03,30.2,71.4,13.4,50,90.5
2020-07-01,30.1,71.4,39.9,54.9,90.1
2020-08-05,29.3,44.4,45.8,67.3,89.7
2020-09-02,29.2,70.4,52.2,31.8,89.3
2020-10-07,29.2,70.4,85.3,64.9,88.9
2020-11-04,27.7,42.4,58.1,65.6,87.9
2020-12-02,26.8,25.9,64.1,29.5,84.9
2021-01-06,25,50.9,62.5,29.2,85.2
2021-02-03,25,50.9,93.2,32.2,85.1
2021-03-03,29.3,39.7,77.1,70.6,81.8
2021-04-07,38.5,52.4,84.1,37.4,75.4
2021-05-05,40.9,52.4,65.4,32.5,73.1
2021-06-02,43.6,52.4,61.5,23.1,69.4
2021-07-07,58.8,52.4,31.6,17.7,66.5
2021-08-04,57.7,54.4,25.4,50.8,79.3
2021-09-01,57.2,54.4,20.3,9.8,77
2021-10-06,58.8,54.9,11.7,54.2,73.6
2021-11-03,60.1,56.9,1.9,57.2,70.9
2021-12-01,60,56.9,33.1,75.6,70
2022-01-05,60.2,69,74.2,69.3,60.1
2022-02-02,60.2,71.8,49,18.9,48.4
2022-03-02,60.4,82.6,36,53.1,42.8
2022-04-06,54.6,83.8,73.2,51.1,30.6
2022-05-04,61.7,87.8,72.6,67.7,28.9
2022-06-01,62.9,87.8,83.8,66.2,26.6
2022-07-06,61.5,76.8,51.2,24.8,26
2022-08-03,62.7,81.2,80.4,29.5,18.5
2022-09-07,64.2,82.2,85.4,4.7,16.7
2022-10-05,63.7,82.2,59.4,41.5,14.8
2022-11-02,65.9,82.2,98,56.7,15.5
2022-12-07,57.2,84,33,57.7,15.4
2023-01-04,58.3,89,18.7,73.4,15.5
2023-02-01,57.7,89,48.9,30.2,16.1
2023-03-01,57.1,79,51,48.1,17.4
2023-04-05,55.2,79.6,16.5,11.1,16.4
2023-05-03,53.4,85.1,39.6,72.8,17.5
2023-06-07,56.2,85.1,51.6,27.2,18.6
2023-07-05,54.7,85.1,53.9,21.2,19.2
2023-08-02,53.5,59.1,86.8,21.4,25.3
2023-09-06,53.9,57,94.7,17,27.5
2023-10-04,51.7,57,15.7,8.1,31
2023-11-01,52.6,57,46.3,43,35.1
2023-12-06,51.9,53,45.1,46.5,34.7
2024-01-03,49,38,48.2,50.5,37.6
2024-02-07,34.8,34.5,78.4,60.8,43.2
2024-03-06,35.9,34.5,81.8,69.8,38.4
2024-04-03,24.8,63.5,57.4,70.6,34.9
2024-05-01,24.9,63.5,62.5,36.6,40.2
2024-06-05,24,19.8,30.7,35.2,41.2
2024-07-03,22.5,20.8,20.4,25.3,46.5
2024-08-07,21.8,33.3,49.6,13.5,51.4
2024-09-04,21.6,32.1,41.4,10.3,48.9
2024-10-02,20.3,19.6,47.6,8.1,57.2
2024-11-06,20.3,43.8,67.7,41.3,59
2024-12-04,20.8,43.8,53.1,65.9,53.6
2025-01-01,21.2,43.8,66,29.2,58.9
2025-02-05,22.3,44.6,51.5,68.4,56.4
2025-03-05,22.9,43.6,50.7,69.5,60.5
2025-04-02,23.4,43.6,14.3,70.6,63.5
2025-05-07,22,45.6,4.6,32.2,62.1
2025-06-04,22.9,43.2,35.4,30.2,64.7
2025-07-02,20.6,42.2,71.2,20.5,69.6
2025-08-06,20.3,44.2,78.9,9.8,68.4
2025-09-03,20.3,44.2,94.4,6.7,56.6
2025-10-01,20.3,44.2,92.2,4.6,58.4
2025-11-05,27.8,46.4,31.1,46.3,45.9
2025-12-03,27.9,45.4,24.4,50,44.1
2026-01-07,28.2,45.4,3.6,57,46
2026-02-04,28.6,48.4,4.2,63.3,45.8
2026-03-04,27.8,47.8,65.7,66.8,34.7
2026-04-01,28,47.8,73.1,61.3,41.1